# Arduino DAQ Data
# Date: 2026-01-23 16:37:55
# Device: Arduino Uno
# Port: /dev/cu.usbmodem1101
# Baud Rate: 115200
# Requested Sample Rate: 500.0 Hz
# Effective Sample Rate: 500.00 Hz
# Duration: 30.0 s
# Number of Samples: 15000
# ADC Reference Voltage: 5.0 V
# ADC Max Value: 1023
# Channels: ch0_V
#
time_s,ch0_V
1.008,3.3235581622678394
1.01,3.3235581622678394
1.012,3.333333333333333
1.014004,3.333333333333333
1.016,3.3235581622678394
1.018,3.3186705767350926
1.02,3.333333333333333
1.022,3.33822091886608
1.024,3.3235581622678394
1.026,3.3137829912023458
1.028,3.328445747800586
1.030004,3.33822091886608
1.032,3.328445747800586
1.034,3.3186705767350926
1.036,3.3235581622678394
1.038,3.333333333333333
1.04,3.328445747800586
1.042,3.3186705767350926
1.044,3.3235581622678394
1.046,3.33822091886608
1.048,3.328445747800586
1.05,3.3186705767350926
1.052,3.3186705767350926
1.054,3.33822091886608
1.056,3.333333333333333
1.058,3.3235581622678394
1.06,3.3186705767350926
1.062,3.333333333333333
1.064,3.33822091886608
1.066004,3.3235581622678394
1.068,3.3186705767350926
1.07,3.328445747800586
1.0719999999999998,3.333333333333333
1.074004,3.3235581622678394
1.0759999999999998,3.3186705767350926
1.078004,3.328445747800586
1.0799999999999998,3.333333333333333
1.0819999999999999,3.328445747800586
1.0839999999999999,3.3186705767350926
1.0859999999999999,3.3235581622678394
1.0879999999999999,3.33822091886608
1.090004,3.328445747800586
1.0919999999999999,3.3235581622678394
1.0939999999999999,3.3235581622678394
1.096004,3.333333333333333
1.0979999999999999,3.328445747800586
1.0999999999999999,3.3186705767350926
1.1019999999999999,3.3235581622678394
1.1039999999999999,3.33822091886608
1.1059999999999999,3.333333333333333
1.1079999999999999,3.3186705767350926
1.1099999999999999,3.3186705767350926
1.1119999999999999,3.333333333333333
1.1139999999999999,3.333333333333333
1.1159999999999999,3.3235581622678394
1.1179999999999999,3.3186705767350926
1.1199999999999999,3.333333333333333
1.1219999999999999,3.333333333333333
1.1239999999999999,3.3235581622678394
1.126,3.3186705767350926
1.128,3.328445747800586
1.130004,3.333333333333333
1.132,3.3235581622678394
1.134,3.3186705767350926
1.136,3.3235581622678394
1.138004,3.33822091886608
1.14,3.328445747800586
1.142,3.3235581622678394
1.144,3.3186705767350926
1.146,3.333333333333333
1.148,3.328445747800586
1.15,3.3186705767350926
1.152,3.3186705767350926
1.154,3.33822091886608
1.156,3.328445747800586
1.158,3.3186705767350926
1.16,3.3186705767350926
1.162,3.33822091886608
1.164,3.333333333333333
1.166,3.3235581622678394
1.168,3.3186705767350926
1.17,3.333333333333333
1.172,3.333333333333333
1.174,3.328445747800586
1.176,3.3186705767350926
1.178,3.328445747800586
1.18,3.33822091886608
1.182,3.3235581622678394
1.184,3.3186705767350926
1.186,3.3235581622678394
1.188,3.33822091886608
1.19,3.328445747800586
1.192,3.3235581622678394
1.194,3.3186705767350926
1.196,3.33822091886608
1.198,3.328445747800586
1.2,3.3235581622678394
1.202,3.3235581622678394
1.204,3.333333333333333
1.206,3.328445747800586
1.208,3.3235581622678394
1.21,3.3186705767350926
1.212,3.333333333333333
1.214,3.333333333333333
1.216,3.3235581622678394
1.218,3.3137829912023458
1.22,3.328445747800586
1.222,3.33822091886608
1.224,3.3235581622678394
1.226,3.3186705767350926
1.228,3.328445747800586
1.23,3.333333333333333
1.232,3.3235581622678394
1.234,3.3186705767350926
1.236,3.3235581622678394
1.238,3.33822091886608
1.2400039999999999,3.328445747800586
1.242,3.3186705767350926
1.244,3.3186705767350926
1.246,3.33822091886608
1.248,3.328445747800586
1.25,3.3235581622678394
1.252,3.3235581622678394
1.254,3.33822091886608
1.256,3.328445747800586
1.258004,3.3186705767350926
1.26,3.3186705767350926
1.262,3.333333333333333
1.264,3.333333333333333
1.266,3.3186705767350926
1.268,3.3186705767350926
1.27,3.333333333333333
1.272,3.333333333333333
1.274,3.3235581622678394
1.276,3.3186705767350926
1.278,3.328445747800586
1.28,3.333333333333333
1.282,3.3235581622678394
1.284,3.3186705767350926
1.286,3.3235581622678394
1.288,3.33822091886608
1.29,3.328445747800586
1.292,3.3186705767350926
1.294,3.3235581622678394
1.296,3.33822091886608
1.298,3.328445747800586
1.3,3.3186705767350926
1.302,3.3186705767350926
1.304,3.33822091886608
1.306,3.333333333333333
1.308,3.3235581622678394
1.3099999999999998,3.3235581622678394
1.3119999999999998,3.33822091886608
1.3139999999999998,3.328445747800586
1.3159999999999998,3.3186705767350926
1.3179999999999998,3.3186705767350926
1.3199999999999998,3.333333333333333
1.322004,3.333333333333333
1.3239999999999998,3.3235581622678394
1.3259999999999998,3.3186705767350926
1.3279999999999998,3.328445747800586
1.330004,3.333333333333333
1.3319999999999999,3.328445747800586
1.334004,3.3186705767350926
1.3359999999999999,3.328445747800586
1.3379999999999999,3.33822091886608
1.3399999999999999,3.328445747800586
1.3419999999999999,3.3186705767350926
1.3439999999999999,3.3235581622678394
1.3459999999999999,3.33822091886608
1.3479999999999999,3.328445747800586
1.3499999999999999,3.3186705767350926
1.3519999999999999,3.3186705767350926
1.3539999999999999,3.333333333333333
1.3559999999999999,3.333333333333333
1.3579999999999999,3.3235581622678394
1.3599999999999999,3.3235581622678394
1.3619999999999999,3.333333333333333
1.3639999999999999,3.333333333333333
1.3659999999999999,3.3235581622678394
1.3679999999999999,3.3186705767350926
1.3699999999999999,3.333333333333333
1.3719999999999999,3.333333333333333
1.3739999999999999,3.3235581622678394
1.376,3.3186705767350926
1.378004,3.328445747800586
1.38,3.33822091886608
1.382,3.328445747800586
1.384,3.3186705767350926
1.386,3.328445747800586
1.388,3.333333333333333
1.39,3.328445747800586
1.392,3.3186705767350926
1.394,3.3235581622678394
1.396,3.33822091886608
1.398,3.328445747800586
1.4,3.3186705767350926
1.402004,3.3186705767350926
1.404,3.33822091886608
1.406,3.328445747800586
1.408,3.3235581622678394
1.410004,3.3186705767350926
1.412004,3.333333333333333
1.414004,3.333333333333333
1.416004,3.3235581622678394
1.418,3.3186705767350926
1.42,3.333333333333333
1.422,3.333333333333333
1.424,3.3235581622678394
1.426,3.3186705767350926
1.428,3.328445747800586
1.43,3.33822091886608
1.432,3.3235581622678394
1.434,3.3186705767350926
1.436,3.3235581622678394
1.438,3.33822091886608
1.44,3.328445747800586
1.442,3.3186705767350926
1.444,3.3186705767350926
1.446,3.333333333333333
1.448,3.328445747800586
1.4500039999999998,3.3186705767350926
1.452,3.3235581622678394
1.454,3.33822091886608
1.456,3.333333333333333
1.4580039999999999,3.3186705767350926
1.46,3.3186705767350926
1.4620039999999999,3.33822091886608
1.464,3.333333333333333
1.466,3.3235581622678394
1.468,3.3186705767350926
1.47,3.328445747800586
1.472,3.333333333333333
1.474,3.3235581622678394
1.476,3.3186705767350926
1.478,3.328445747800586
1.48,3.333333333333333
1.482,3.3235581622678394
1.484,3.3186705767350926
1.486,3.3235581622678394
1.488,3.33822091886608
1.49,3.328445747800586
1.492,3.3235581622678394
1.494,3.3186705767350926
1.496004,3.333333333333333
1.498,3.328445747800586
1.5,3.3186705767350926
1.502,3.3235581622678394
1.504,3.33822091886608
1.506004,3.328445747800586
1.508,3.3186705767350926
1.51,3.3186705767350926
1.512,3.333333333333333
1.514,3.333333333333333
1.516,3.3186705767350926
1.518,3.3186705767350926
1.52,3.333333333333333
1.522004,3.333333333333333
1.524,3.3235581622678394
1.526,3.3137829912023458
1.528,3.328445747800586
1.530004,3.333333333333333
1.532,3.3235581622678394
1.534,3.3186705767350926
1.536,3.328445747800586
1.538004,3.33822091886608
1.54,3.328445747800586
1.542004,3.3186705767350926
1.544,3.3235581622678394
1.546,3.333333333333333
1.5479999999999998,3.328445747800586
1.5499999999999998,3.3235581622678394
1.5519999999999998,3.3186705767350926
1.5539999999999998,3.333333333333333
1.5559999999999998,3.328445747800586
1.5579999999999998,3.3186705767350926
1.5599999999999998,3.3186705767350926
1.5619999999999998,3.333333333333333
1.5639999999999998,3.333333333333333
1.5659999999999998,3.3235581622678394
1.5679999999999998,3.3137829912023458
1.5699999999999998,3.333333333333333
1.5719999999999998,3.33822091886608
1.5739999999999998,3.3235581622678394
1.5759999999999998,3.3186705767350926
1.5779999999999998,3.328445747800586
1.5799999999999998,3.33822091886608
1.5819999999999999,3.3235581622678394
1.5839999999999999,3.3186705767350926
1.5859999999999999,3.328445747800586
1.5879999999999999,3.33822091886608
1.5899999999999999,3.328445747800586
1.5919999999999999,3.3186705767350926
1.5939999999999999,3.3235581622678394
1.5959999999999999,3.33822091886608
1.5979999999999999,3.328445747800586
1.5999999999999999,3.3235581622678394
1.6019999999999999,3.3186705767350926
1.6039999999999999,3.333333333333333
1.6059999999999999,3.328445747800586
1.6079999999999999,3.3235581622678394
1.6099999999999999,3.3186705767350926
1.6119999999999999,3.333333333333333
1.6139999999999999,3.333333333333333
1.6159999999999999,3.3186705767350926
1.618004,3.3186705767350926
1.6199999999999999,3.333333333333333
1.6219999999999999,3.333333333333333
1.6239999999999999,3.3235581622678394
1.626,3.3186705767350926
1.628,3.328445747800586
1.63,3.333333333333333
1.632,3.3235581622678394
1.634,3.3186705767350926
1.636,3.328445747800586
1.638,3.33822091886608
1.64,3.3235581622678394
1.642,3.3186705767350926
1.644,3.3235581622678394
1.646,3.33822091886608
1.648,3.328445747800586
1.650004,3.3186705767350926
1.652,3.3186705767350926
1.654,3.33822091886608
1.656,3.333333333333333
1.658,3.3186705767350926
1.66,3.3235581622678394
1.662,3.333333333333333
1.664,3.333333333333333
1.666,3.3186705767350926
1.668,3.3186705767350926
1.67,3.333333333333333
1.672,3.333333333333333
1.6740039999999998,3.3235581622678394
1.676,3.3137829912023458
1.678,3.328445747800586
1.68,3.333333333333333
1.682,3.3235581622678394
1.684,3.3186705767350926
1.686,3.3235581622678394
1.688,3.333333333333333
1.6900039999999998,3.328445747800586
1.692,3.3186705767350926
1.694,3.3235581622678394
1.696,3.33822091886608
1.698,3.328445747800586
1.7,3.3186705767350926
1.702,3.3235581622678394
1.704,3.33822091886608
1.7060039999999999,3.328445747800586
1.708,3.3235581622678394
1.71,3.3186705767350926
1.712,3.333333333333333
1.714,3.333333333333333
1.716,3.3235581622678394
1.7180039999999999,3.3186705767350926
1.72,3.333333333333333
1.722,3.333333333333333
1.724,3.3235581622678394
1.726,3.3186705767350926
1.728,3.328445747800586
1.7300039999999999,3.33822091886608
1.732,3.3235581622678394
1.734,3.3186705767350926
1.7360039999999999,3.3235581622678394
1.738,3.333333333333333
1.74,3.328445747800586
1.742,3.3186705767350926
1.744,3.3235581622678394
1.746,3.33822091886608
1.748,3.3235581622678394
1.750004,3.3186705767350926
1.752004,3.3235581622678394
1.754,3.33822091886608
1.756,3.328445747800586
1.758,3.3235581622678394
1.76,3.3186705767350926
1.762004,3.333333333333333
1.764,3.333333333333333
1.766,3.3235581622678394
1.768,3.3235581622678394
1.770004,3.333333333333333
1.772,3.333333333333333
1.774,3.3235581622678394
1.776,3.3186705767350926
1.778,3.333333333333333
1.78,3.333333333333333
1.782,3.3235581622678394
1.784,3.3186705767350926
1.7859999999999998,3.328445747800586
1.7879999999999998,3.33822091886608
1.7899999999999998,3.328445747800586
1.7919999999999998,3.3186705767350926
1.7939999999999998,3.3235581622678394
1.7959999999999998,3.333333333333333
1.7979999999999998,3.328445747800586
1.7999999999999998,3.3186705767350926
1.8019999999999998,3.3235581622678394
1.8039999999999998,3.33822091886608
1.8059999999999998,3.328445747800586
1.8079999999999998,3.3186705767350926
1.8099999999999998,3.3186705767350926
1.8119999999999998,3.333333333333333
1.8139999999999998,3.333333333333333
1.8159999999999998,3.3235581622678394
1.8179999999999998,3.3186705767350926
1.8199999999999998,3.333333333333333
1.8219999999999998,3.333333333333333
1.8239999999999998,3.3235581622678394
1.8259999999999998,3.3186705767350926
1.8279999999999998,3.333333333333333
1.8299999999999998,3.333333333333333
1.832004,3.3235581622678394
1.8339999999999999,3.3186705767350926
1.8359999999999999,3.328445747800586
1.8379999999999999,3.33822091886608
1.8399999999999999,3.328445747800586
1.842004,3.3186705767350926
1.8439999999999999,3.3186705767350926
1.846004,3.33822091886608
1.8479999999999999,3.328445747800586
1.8499999999999999,3.3186705767350926
1.8519999999999999,3.3235581622678394
1.8539999999999999,3.33822091886608
1.8559999999999999,3.328445747800586
1.8579999999999999,3.3186705767350926
1.8599999999999999,3.3186705767350926
1.8619999999999999,3.333333333333333
1.864004,3.333333333333333
1.8659999999999999,3.3235581622678394
1.8679999999999999,3.3186705767350926
1.870004,3.333333333333333
1.8719999999999999,3.333333333333333
1.874004,3.3235581622678394
1.876,3.3186705767350926
1.878004,3.333333333333333
1.880004,3.333333333333333
1.882,3.3235581622678394
1.884,3.3186705767350926
1.886,3.328445747800586
1.888004,3.33822091886608
1.89,3.3235581622678394
1.892,3.3186705767350926
1.894,3.3235581622678394
1.896,3.33822091886608
1.898,3.328445747800586
1.9,3.3186705767350926
1.902,3.3186705767350926
1.904,3.33822091886608
1.9060039999999998,3.328445747800586
1.908,3.3186705767350926
1.91,3.3186705767350926
1.912,3.33822091886608
1.914,3.333333333333333
1.916,3.3186705767350926
1.918,3.3186705767350926
1.92,3.333333333333333
1.922,3.33822091886608
1.9240039999999998,3.3235581622678394
1.926,3.3186705767350926
1.9280039999999998,3.333333333333333
1.9300039999999998,3.333333333333333
1.932,3.3235581622678394
1.934,3.3186705767350926
1.936,3.328445747800586
1.938,3.33822091886608
1.94,3.3235581622678394
